#,プロジェクト,トラッカー,親チケット,ステータス,優先度,題名,作成者,担当者,更新日,カテゴリ,対象バージョン,開始日,期日,予定工数,進捗率,作成日,終了日,関連するチケット,Resolution,Affected version,説明
26515,Redmine,Defect,NA,Needs feedback,Normal,Email not being sent for NEW issues using async_smtp AND non-standard emission address,Matthew Paul,NA,2017-07-24T22:34:00Z,Email notifications,NA,NA,NA,NA,0,2017-07-24T17:45:00Z,NA,NA,NA,3.3.0,"This is similar to an old issue about async_smtp mail.  To reproduce -

Project A - setup with inbound/outbound email the same like tracker@example.com
Project B - setup with inbound email like test@example.com but outbound the same tracker@example.com

On project A, new issues will cause emails to be sent fine
On Project B, new issues will cause emails to NOT be sent for NEW issues. UPDATES however will work fine.

So this is like similar issues I see. I fixed it by returning to smtp emails, but this is not as good, obviously.  It looks like when you fixed the original issue from a few years back, you fixed it for email UPDATES but not for NEW emails with an email address different from the inbound email address."
26518,Redmine,Defect,NA,Closed,Normal,"Rails 5: Adding a block in My Page causes ""Invalid form authenticity token.""",Go MAEDA,Jean-Philippe Lang,2017-07-25T19:25:00Z,My page,NA,NA,NA,NA,0,2017-07-25T04:09:00Z,2017-07-25T19:25:00Z,関連している #23630,Fixed,NA,"Steps to reproduce:

1. Open ""My Page"".
2. Add an any block. You will see ""Invalid form authenticity token.""


development.log:

There is an error ""Can't verify CSRF token authenticity"".

<pre>
Started POST ""/my/add_block"" for 127.0.0.1 at 2017-07-25 11:00:28 +0900
Processing by MyController#add_block as HTML
  Parameters: {""utf8""=>""?"", ""block""=>""issuequery""}
Can't verify CSRF token authenticity.
  AnonymousUser Load (0.3ms)  SELECT  ""users"".* FROM ""users"" WHERE ""users"".""type"" IN ('AnonymousUser') ORDER BY ""users"".""id"" ASC LIMIT ?  [[""LIMIT"", 1]]
  Rendering common/error.html.erb within layouts/base
  Rendered common/error.html.erb within layouts/base (1.5ms)
Filter chain halted as :verify_authenticity_token rendered or redirected
Completed 422 Unprocessable Entity in 28ms (Views: 24.5ms | ActiveRecord: 0.3ms)
</pre>"
26519,Redmine,Patch,NA,Closed,Normal,Bulgarian translation,Ivan Cenov,NA,2017-07-31T07:03:00Z,Translations,NA,NA,NA,NA,0,2017-07-25T07:18:00Z,2017-07-31T07:03:00Z,NA,NA,NA,"Translated news strings, related to #24005
* error_exceeds_maximum_hours_per_day
* setting_time_entry_list_defaults
* setting_timelog_accept_0_hours
* setting_timelog_max_hours_per_day
"
26520,Redmine,Defect,NA,Resolved,Normal,"Blank ""Issue"" field on the ""Log time"" from the ""Spent time - Details"" page for an issue",Hiroshi YUKI,Jean-Philippe Lang,2017-07-30T18:43:00Z,Time tracking,3.4.3,NA,NA,NA,0,2017-07-25T09:38:00Z,NA,NA,Fixed,3.4.2,"When I tried to log time from a ""Spent time - Details"" page (like https://example.com/projects/project-identifier/time_entries?issue_id=%7E12345 ), I clicked the ""Log time"" link, and I saw an entry form for spent time with blank ""issue"" field and an orphan time entry was created unexpectedly.

Steps to reproduce:

1. Visit a list of issues under any project. (`/projects/project-identifier/issues`)
2. Visit an issue.
3. Click the ""Log time"" link.
4. Fill ""Hours"" field with a value `1`.
5. Choose any activity.
6. Click the ""Create"" button.
7. Then you'll see a list of spent time under the project.
8. Back to the issue.
9. Then you'll see a link like ""Spent time: 1.00h"".
10. Click the ""Spent time: 1.00h"" link.
11. Then you'll see a list of spent time for the issue. (`/projects/project-identifier/time_entries?issue_id=%7E123`)
 12. Click the ""Log time"" link in the page.

Expected result:

An entry form is shown with a ""Issue"" field filled with a value like `123` (or any issue number.) 

Actual result:

An entry form is shown with a blank ""Issue"" field. There is no issue number.

Confrimed versions with unexpected behavior:

 * Redmine 3.4.2
 * Redmine 3.4.1
 * Redmine 3.3.0

At the step 12, the link URL is generated for the project itself, like: `/projects/project-identifier/time_entries/new`.

Confirmed versions with expected behavior:

 * Redmine 3.2.0

At the step 12, the link URL is generated for the project itself, like: `/issues/123/time_entries/new`."
26522,Redmine,Patch,NA,New,Normal,repository routing bug when file path starts with (browse|entry|raw|changes|annotate|diff)/,Jens Kr?mer,NA,2017-07-25T16:08:00Z,SCM,4.0.0,NA,NA,NA,0,2017-07-25T11:43:00Z,NA,NA,NA,NA,"If the first component of a path in a repository equals one of the strings above, the wrong route gets selected in the case of links without @repository_id@ (as they are generated from wiki @source:@ links to the default repository of a project) and the intended action is mistaken for the @repository_id@ parameter. Attached is a patch to the repository routing test illustrating the issue.

I would suggest to change repository#identifier_param to always return an identifier (see second patch) and remove the repository routes without repository_id (rows 280ff in current config/routes.rb)."
26524,Redmine,Defect,NA,Closed,Normal,Redmine 500 error,power chen,NA,2017-07-25T15:49:00Z,My page,NA,NA,NA,NA,0,2017-07-25T11:43:00Z,2017-07-25T15:49:00Z,NA,Fixed,NA,"<pre>
Internal error

An error occurred on the page you were trying to access.
If you continue to experience problems please contact your Redmine administrator for assistance.

If you are the Redmine administrator, check your log files for details about the error.
</pre>

*log:*
<pre>
Started GET ""/my/page"" for 183.252.16.23 at 2017-07-25 17:41:58 +0800
Processing by MyController#page as HTML
  Current user: chenxy (id=1)
Completed 500 Internal Server Error in 61ms (ActiveRecord: 40.0ms)
  
NameError (uninitialized constant Redmine::MyPage):
  
app/models/user_preference.rb:94:in `my_page_groups'
app/controllers/my_controller.rb:40:in `page'
lib/redmine/sudo_mode.rb:63:in `sudo_mode'
</pre>

At revision 16877."
26526,Redmine,Defect,NA,Closed,Normal,Rails 5: production env: Search engine returns 500 error,Go MAEDA,NA,2017-07-25T14:08:00Z,Search engine,NA,NA,NA,NA,0,2017-07-25T13:04:00Z,2017-07-25T14:08:00Z,NA,Fixed,NA,"<pre>
Started GET ""/search?utf8=%E2%9C%93&q=aaa&scope=all&all_words=&all_words=1&titles_only=&issues=1&news=1&documents=1&changesets=1&wiki_pages=1&messages=1&projects=1&attachments=0&options=0&commit=Submit"" for 127.0.0.1 at 2017-07-25 19:58:29 +0900
Processing by SearchController#index as HTML
.
(snip)
.
Completed 500 Internal Server Error in 54ms (ActiveRecord: 28.5ms)



NameError (uninitialized constant Redmine::Database):

lib/plugins/acts_as_searchable/lib/acts_as_searchable.rb:162:in `search_token_match_statement'
lib/plugins/acts_as_searchable/lib/acts_as_searchable.rb:155:in `block in search_tokens_condition'
lib/plugins/acts_as_searchable/lib/acts_as_searchable.rb:155:in `map'
lib/plugins/acts_as_searchable/lib/acts_as_searchable.rb:155:in `search_tokens_condition'
lib/plugins/acts_as_searchable/lib/acts_as_searchable.rb:93:in `search_result_ranks_and_ids'
lib/redmine/search.rb:127:in `block in load_result_ids'
.
(snip)
</pre>"
26530,Redmine,Defect,NA,New,Normal,Links to Wiki pages of unauthorized projects are broken in the sidebar,Michael Gerz,NA,2017-07-27T17:38:00Z,Wiki,NA,NA,NA,NA,0,2017-07-25T21:25:00Z,NA,NA,NA,3.4.2,"I use to define a 'Sidebar' wiki page that contains links to wiki pages in various subprojects. This allows users to quickly jump to specific topics. 

However, when migrating from Redmine 3.3.1 to 3.4.2, links to unauthorized subprojects got broken. (See here http://www.mimworld.org). Once an user has logged in and has the necessary access rights to visit the specific wiki pages, the links are displayed correctly.

Has this change been made intentional (to overcome some security problem) or is it a real bug? If this behaviour is intended, I have to rethink the entire structure of my project(s). A quick fix is much appreciated. 

"
26534,Redmine,Patch,NA,New,Normal,Allow project bulk edit of time entries,Marius BALTEANU,NA,2017-07-26T00:17:00Z,Time tracking,NA,NA,NA,NA,0,2017-07-26T00:17:00Z,NA,NA,NA,NA,"This issue follows #588#note-28 and adds the project field to bulk edit mode for time entries.

- Activity field is updated on project change (actually, the entire form is replaced on project change)
- Issue autocomplete is available only for bulk editing of time entries from the same project
- Added the ""Clear"" checkbox to the issue field.
- Moved the method ""bulk_edit_error_messages"" from issues_helper to application_helper because now it is used by both entities (issue and time entry)."
26537,Redmine,Defect,NA,New,Normal,Column Project is not longer added by default to the list of default columns for time entries,Marius BALTEANU,Marius BALTEANU,2017-07-31T11:45:00Z,Time tracking,NA,NA,NA,NA,0,2017-07-26T08:25:00Z,NA,NA,NA,NA,"After r16814, the column ""Project"" is no longer added by default to the list of default columns for time entries in the global view.  

To reproduce:
# Go to ""/time_entries""
# Observe that the column Project is missing

For issues#index and before this commit, the columns Project was shown by default in the global view.

Attached is a patch that fixes this."
26544,Redmine,Defect,NA,Needs feedback,Normal,"SQL-Error occurs sometimes when clicking on ""calendar"" tab",Florian S.,NA,2017-07-27T13:04:00Z,Calendar,NA,NA,NA,NA,0,2017-07-26T16:09:00Z,NA,NA,NA,3.4.2,"An error occurs sometimes (and mostly not) when clicking at calendar.
Second (third and so on) click works fine but first does not. After a break the ""first"" click also does not work again.
Maybe there is a caching problem, too?

Extract from logfile:

<pre>
Query::StatementInvalid: Mysql2::Error: Not unique table/alias: 'enumerations': SELECT `issues`.`id` AS t0_r0, `issues`.`tracker_id` AS t0_r1, `issues`.`project_id` AS t0_r2, `issues`.`subject` AS t0_r3, `issues`.`description` AS t0_r4, `issues`.`due_date` AS t0_r5, `issues`.`category_id` AS t0_r6, `issues`.`status_id` AS t0_r7, `issues`.`assigned_to_id` AS t0_r8, `issues`.`priority_id` AS t0_r9, `issues`.`fixed_version_id` AS t0_r10, `issues`.`author_id` AS t0_r11, `issues`.`lock_version` AS t0_r12, `issues`.`created_on` AS t0_r13, `issues`.`updated_on` AS t0_r14, `issues`.`start_date` AS t0_r15, `issues`.`done_ratio` AS t0_r16, `issues`.`estimated_hours` AS t0_r17, `issues`.`parent_id` AS t0_r18, `issues`.`root_id` AS t0_r19, `issues`.`lft` AS t0_r20, `issues`.`rgt` AS t0_r21, `issues`.`is_private` AS t0_r22, `issues`.`closed_on` AS t0_r23, `issue_statuses`.`id` AS t1_r0, `issue_statuses`.`name` AS t1_r1, `issue_statuses`.`is_closed` AS t1_r2, `issue_statuses`.`position` AS t1_r3, `issue_statuses`.`default_done_ratio` AS t1_r4, `projects`.`id` AS t2_r0, `projects`.`name` AS t2_r1, `projects`.`description` AS t2_r2, `projects`.`homepage` AS t2_r3, `projects`.`is_public` AS t2_r4, `projects`.`parent_id` AS t2_r5, `projects`.`created_on` AS t2_r6, `projects`.`updated_on` AS t2_r7, `projects`.`identifier` AS t2_r8, `projects`.`status` AS t2_r9, `projects`.`lft` AS t2_r10, `projects`.`rgt` AS t2_r11, `projects`.`inherit_members` AS t2_r12, `projects`.`default_version_id` AS t2_r13, `projects`.`default_assigned_to_id` AS t2_r14, `trackers`.`id` AS t3_r0, `trackers`.`name` AS t3_r1, `trackers`.`is_in_chlog` AS t3_r2, `trackers`.`position` AS t3_r3, `trackers`.`is_in_roadmap` AS t3_r4, `trackers`.`fields_bits` AS t3_r5, `trackers`.`default_status_id` AS t3_r6, `users`.`id` AS t4_r0, `users`.`login` AS t4_r1, `users`.`hashed_password` AS t4_r2, `users`.`firstname` AS t4_r3, `users`.`lastname` AS t4_r4, `users`.`admin` AS t4_r5, `users`.`status` AS t4_r6, `users`.`last_login_on` AS t4_r7, `users`.`language` AS t4_r8, `users`.`auth_source_id` AS t4_r9, `users`.`created_on` AS t4_r10, `users`.`updated_on` AS t4_r11, `users`.`type` AS t4_r12, `users`.`identity_url` AS t4_r13, `users`.`mail_notification` AS t4_r14, `users`.`salt` AS t4_r15, `users`.`must_change_passwd` AS t4_r16, `users`.`passwd_changed_on` AS t4_r17, `enumerations`.`id` AS t5_r0, `enumerations`.`name` AS t5_r1, `enumerations`.`position` AS t5_r2, `enumerations`.`is_default` AS t5_r3, `enumerations`.`type` AS t5_r4, `enumerations`.`active` AS t5_r5, `enumerations`.`project_id` AS t5_r6, `enumerations`.`parent_id` AS t5_r7, `enumerations`.`position_name` AS t5_r8 FROM `issues` INNER JOIN `projects` ON `projects`.`id` = `issues`.`project_id` INNER JOIN `issue_statuses` ON `issue_statuses`.`id` = `issues`.`status_id` LEFT OUTER JOIN `trackers` ON `trackers`.`id` = `issues`.`tracker_id` LEFT OUTER JOIN `users` ON `users`.`id` = `issues`.`assigned_to_id` LEFT OUTER JOIN `enumerations` ON `enumerations`.`id` = `issues`.`priority_id` AND `enumerations`.`type` IN ('IssuePriority') LEFT OUTER JOIN enumerations ON enumerations.id = issues.priority_id WHERE (((projects.status <> 9 AND EXISTS (SELECT 1 AS one FROM enabled_modules em WHERE em.project_id = projects.id AND em.name='issue_tracking')) AND (((projects.is_public = 1 AND projects.id NOT IN (SELECT project_id FROM members WHERE user_id IN (6,47))) AND ((issues.is_private = 0 OR issues.author_id = 6 OR issues.assigned_to_id IN (6)))) OR (projects.id IN (1,4,6,7) AND ((issues.is_private = 0 OR issues.author_id = 6 OR issues.assigned_to_id IN (6))))))) AND ((issues.fixed_version_id IS NULL) AND issues.is_private IN (0) AND projects.id = 1) AND (((start_date BETWEEN '2017-06-26' AND '2017-08-06') OR (due_date BETWEEN '2017-06-26' AND '2017-08-06')))  ORDER BY enumerations.position DESC
</pre>

executing this query manually in mysql/mariadb I get the result
<pre>
 #1066 - Tabellenname/Alias 'enumerations' nicht eindeutig
</pre>
=> Table name / alias ""enumeration"" not unique"
26548,Redmine,Patch,NA,Closed,Normal,Rails5 acts_as_versioned fix,Pavel Rosick?,NA,2017-07-27T06:05:00Z,Database,NA,NA,NA,NA,0,2017-07-26T22:54:00Z,2017-07-27T06:05:00Z,NA,NA,NA,fixed migration for r16889
26549,Redmine,Defect,NA,Closed,Normal,redminInstall problem,carol Gao,NA,2017-07-27T15:05:00Z,NA,NA,NA,NA,NA,0,2017-07-27T11:42:00Z,2017-07-27T15:05:00Z,NA,Fixed,NA,"Step 6 - Database schema objects creation

Create the database structure, by running the following command under the application root directory:

RAILS_ENV=production bundle exec *rails* db:migrate

Maybe the command should be changed to RAILS_ENV=production bundle exec *rake* db:migrate"
26562,Redmine,Defect,NA,Closed,Normal,Wrong journal link in Firefox due to r16900,Go MAEDA,NA,2017-07-30T03:52:00Z,UI,NA,NA,NA,NA,0,2017-07-28T00:06:00Z,2017-07-29T14:19:00Z,NA,NA,NA,"Firefox:
!firefox@2x.png!

Chrome:
!chrome@2x.png!"
26563,Redmine,Defect,NA,Needs feedback,Normal,ActionView::Template::Error Accessing to LDAP configuration,pacolotero pacolotero,NA,2017-07-31T18:18:00Z,LDAP,NA,NA,NA,NA,0,2017-07-28T08:37:00Z,NA,NA,NA,3.3.3,"Accesing to Administration -> LDAP authentication -> My Ldap Organization i get next error:

<pre>
Started GET ""/auth_sources/1/edit"" for 81.43.32.194 at 2017-07-28 08:26:00 +0200
Processing by AuthSourcesController#edit as HTML
  Parameters: {""id""=>""1""}
  Current user: agalisteo (id=35)
  Rendered auth_sources/_form_auth_source_ldap.html.erb (30.2ms)
  Rendered auth_sources/edit.html.erb within layouts/admin (31.6ms)
Completed 500 Internal Server Error in 175ms (ActiveRecord: 133.0ms)

ActionView::Template::Error (private method `timeout' called for #<AuthSourceLdap:0x005567abbf4128>
Did you mean?  timeout=
               timeout?):
    12:            :onchange => ""this.name='auth_source[account_password]';"" %></p>
    13:   <p><%= f.text_field :base_dn, :required => true, :size => 60 %></p>
    14:   <p><%= f.text_area :filter, :size => 60, :label => :field_auth_source_ldap_filter %></p>
    15:   <p><%= f.text_field :timeout, :size => 4 %></p>
    16:   <p><%= f.check_box :onthefly_register, :label => :field_onthefly %></p>
    17: </div>
    18: 
  lib/redmine/views/labelled_form_builder.rb:31:in `text_field'
  app/views/auth_sources/_form_auth_source_ldap.html.erb:15:in `_app_views_auth_sources__form_auth_source_ldap_html_erb___2279895477480212392_46951877349980'
  app/views/auth_sources/edit.html.erb:4:in `block in _app_views_auth_sources_edit_html_erb___2140026764370812182_46951877567740'
  app/helpers/application_helper.rb:1051:in `labelled_form_for'
  app/views/auth_sources/edit.html.erb:3:in `_app_views_auth_sources_edit_html_erb___2140026764370812182_46951877567740'
  lib/redmine/sudo_mode.rb:63:in `sudo_mode'
</pre>

My environment:
<pre>
Environment:
  Redmine version                3.3.3.stable
  Ruby version                   2.3.1-p112 (2016-04-26) [x86_64-linux]
  Rails version                  4.2.7.1
  Environment                    production
  Database adapter               PostgreSQL
SCM:
  Git                            2.7.4
  Filesystem                     
Redmine plugins:
  redmine_agile                  1.4.1
  redmine_backlogs               v1.0.6
  redmine_checklists             3.1.5
  redmine_contacts               4.0.4
  redmine_contacts_helpdesk      3.0.4
  redmine_contacts_invoices      4.1.1
  redmine_finance                2.1.1
  redmine_people                 1.2.0
  redmine_products               2.0.1
</pre>"
26564,Redmine,Defect,NA,Closed,Urgent,Enumerations sorting does not work,Sergey Gnuskov,Jean-Philippe Lang,2017-07-30T18:32:00Z,Administration,3.4.3,NA,NA,NA,0,2017-07-28T10:49:00Z,2017-07-30T18:32:00Z,NA,Fixed,3.4.2,"When drag/drop enumerations, it makes successful request to server, but position does not change after page reload. The problem is that @position@ attribute is not added to permitted params in enumerations controller, so it's skipped."
26567,Redmine,Defect,NA,Closed,Normal,ActionView::Template::Error when trying to access time_entries,Kevin K?llmann,NA,2017-07-28T15:55:00Z,Time tracking,NA,NA,NA,NA,0,2017-07-28T15:24:00Z,2017-07-28T15:55:00Z,NA,Invalid,3.4.2,"I just upgraded Redmine from 3.3.3 to 3.4.2.
Now, when trying to access the time entries of an issue (or a whole project),
I get an Internal Server Error (500).

The production log states:
<pre>
Started GET ""/projects/idial-server/time_entries"" for 192.168.0.254 at 2017-07-28 15:17:40 +0200
Processing by TimelogController#index as HTML
  Parameters: {""project_id""=>""idial-server""}
  Current user: kevin.koellmann (id=8)
  Rendered queries/_filters.html.erb (4.0ms)
  Rendered queries/_query_form.html.erb (4.3ms)
  Rendered timelog/_date_range.html.erb (4.4ms)
  Rendered timelog/index.html.erb within layouts/base (4.8ms)
Completed 500 Internal Server Error in 41ms (ActiveRecord: 11.5ms)

ActionView::Template::Error (undefined method `remote' for #<Hash:0x007fb44f144280>):
    1: <%= javascript_tag do %>
    2: var operatorLabels = <%= raw_json Query.operators_labels %>;
    3: var operatorByType = <%= raw_json Query.operators_by_filter_type %>;
    4: var availableFilters = <%= raw_json query.available_filters_as_json %>;
    5: var labelDayPlural = <%= raw_json l(:label_day_plural) %>;
    6:
    7: var filtersUrl = <%= raw_json queries_filter_path(:project_id => @query.project.try(:id), :type => @query.type) %>;
  app/models/query.rb:464:in `block in available_filters_as_json'
  app/models/query.rb:462:in `each'
  app/models/query.rb:462:in `available_filters_as_json'
  app/views/queries/_filters.html.erb:4:in `block in _app_views_queries__filters_html_erb___218005857970535534_70206203145280'
  app/views/queries/_filters.html.erb:1:in `_app_views_queries__filters_html_erb___218005857970535534_70206203145280'
  app/views/queries/_query_form.html.erb:10:in `_app_views_queries__query_form_html_erb__4133403555005295366_70206203058420'
  app/views/timelog/_date_range.html.erb:1:in `_app_views_timelog__date_range_html_erb__3845577496136492909_70206203018520'
  app/views/timelog/index.html.erb:10:in `block in _app_views_timelog_index_html_erb__4526196220538483806_70206202905200'
  app/views/timelog/index.html.erb:9:in `_app_views_timelog_index_html_erb__4526196220538483806_70206202905200'
  app/controllers/timelog_controller.rb:54:in `block (2 levels) in index'
  app/controllers/timelog_controller.rb:48:in `index'
  lib/redmine/sudo_mode.rb:63:in `sudo_mode'
</pre>

My environment:
<pre>
Environment:
  Redmine version                3.4.2.stable
  Ruby version                   2.3.1-p112 (2016-04-26) [x86_64-linux-gnu]
  Rails version                  4.2.8
  Environment                    production
  Database adapter               Mysql2
SCM:
  Subversion                     1.9.3
  Cvs                            1.12.13
  Git                            2.7.4
  Filesystem                     
Redmine plugins:
  redmine_agile                  1.4.4
  redmine_ckeditor               1.1.5
  redmine_gitlab_hook            0.1.3
  redmine_ldap_sync              2.0.8.devel.gf916e6574e
  redmine_tagging                0.1.6
</pre>"
26568,Redmine,Defect,NA,Closed,Normal,Multiple Selection List Filter View - items are cut off from view,Oscar Santos,Jean-Philippe Lang,2017-07-30T18:34:00Z,UI,3.4.3,NA,NA,NA,0,2017-07-28T19:14:00Z,2017-07-30T18:34:00Z,NA,Fixed,NA,"Hello,

I have recently upgraded to the latest RM 3.4.2 and I had an issue reported to me where view filters are being cut off from being displayed when multiple select is enabled. This causes issues for my users as they can not distinguish between items they would like to select. 

Please see screenshots below of single select (which is working normally) and multiple select of view filter options:

+Single Select+
!Single_Selection_List_working.PNG!

+Multiple Select+
!Multiple_Selection_List_issue.PNG!

I attempted to make some adjustments to the application.css files within the stylesheet directories of both Redmine Root and of my custom theme stylesheet directory, but I am a Ruby on Rails novice at best; so could not make any headway here.

I was able to verify that on my prior Redmine 3.3.0 instance, this issue is not present. Additionally, the issue is present even when plugins are removed from current Redmine instance. Please advise.

<pre>
Environment:

  Redmine version                3.4.2.stable
  Ruby version                   2.3.4-p301 (2017-03-30) [x86_64-linux]
  Rails version                  4.2.8
  Environment                    production
  Database adapter               Mysql2

SCM:

  Subversion                     1.9.5
  Git                            1.7.1                   

Redmine plugins:

  redmine_agile                  1.4.4
  redmine_checklists             3.1.6
  redmine_gitlab_hook            0.1.3
  redmine_landing_page           0.1.1
  redmine_status_history         1.0.0
  redmine_wiki_extensions        0.8.0
</pre>"
26590,Redmine,Patch,NA,Closed,Normal,Japanese translation update (r16906),Go MAEDA,NA,2017-08-01T06:48:00Z,Translations,NA,NA,NA,NA,0,2017-07-31T04:10:00Z,2017-08-01T06:48:00Z,NA,NA,NA,Translated label_x_revisions.
26591,Redmine,Patch,NA,New,Normal,Translate changes to Spanish,Ezequiel Hernandez,NA,2017-07-31T11:43:00Z,Translations,NA,NA,NA,NA,0,2017-07-31T10:19:00Z,NA,NA,NA,NA,"Hi:
For Spanish translation, it's better the next translation:

<pre>
 text_journal_changed: ""%{label} cambiado %{old} por %{new}""
</pre>
to 
<pre>
 text_journal_changed: ""%{label} cambiado de %{old} a %{new}""
</pre>

http://www.redmine.org/projects/redmine/repository/entry/trunk/config/locales/es.yml#L861"
26598,Redmine,Defect,NA,New,Normal,no issue-filtering permission for non-admin user,Lucie Zemann,NA,2017-08-01T10:07:00Z,Permissions and roles,NA,NA,NA,NA,0,2017-08-01T10:00:00Z,NA,NA,NA,3.3.1,"only administrators can filter issues.
non-admin users with full issue-permissions (view, edit...) get ""No data to display"" on the default filter-page /projects/<name>/issues.
removing the ""Status"" filter and ""Apply""ing, though, then shows all issues in that project.

Environment:
  Redmine version                3.3.1.stable
  Ruby version                   2.3.3-p222 (2016-11-21) [x86_64-linux-gnu]
  Rails version                  4.2.9
  Environment                    production
  Database adapter               PostgreSQL
SCM:
  Subversion                     1.9.5
  Git                            2.11.0
  Filesystem                     
Redmine plugins:
  redmine_local_avatars          1.0.0


all from debian packages"
26599,Redmine,Defect,NA,New,Normal,Corrupted file name when exporting a wiki page with Non-ASCII title using Microsoft's browsers,Go MAEDA,NA,2017-08-01T14:38:00Z,Wiki,3.3.5,NA,NA,NA,0,2017-08-01T13:02:00Z,NA,NA,NA,3.3.4,"Steps to reproduce:

1. Create a wiki page with Non-ASCII title (e.g. ""日本語"").
2. Open the wiki page using Microsoft Edge or Internet Explorer.
3. Click ""TXT"" in ""Also available in"" area.
4. The page will be exported but its file name is corrupted.

!currepted-filename.png!"
26604,Redmine,Patch,NA,New,Normal,Set a random name attribute on all forms to prevent overwritten values after soft reload with Firefox,Holger Just,NA,2017-08-01T19:26:00Z,UI,NA,NA,NA,NA,0,2017-08-01T19:26:00Z,NA,NA,NA,NA,"Given the following flow with each of the users using the Firefox browser:

* User A opens issue 42 (for viewing, the issue edit form is already rendered hidden)
* User B opens issue 42 and changes the version field (or any other select box)
* User A becomes aware of the change (e.g. via notification mails) and soft-reloads the issue view (F5 in Windows)
* User A adds an issue note.

With the last update of User A, they inadvertently also update the Version field back to the value it had when User A first loaded the issue in step 1. The cause of this is a peculiarity of how Firefox handles changes on forms with soft reloads. This is described on https://bugzilla.mozilla.org/show_bug.cgi?id=1279253. What happens here is that Firefox ignores the changed @selected@ value on select box and always retains the value it had on first load, even if the value was never actually changed by the user.

Unfortunately, this results in unwanted behaviour of the issue form (and possibly all other forms using select boxes like the project or admin settings). If users are not very carefully, they might inadvertently overwrite values. This problem is not really detectable on the server since the values sent by Firefox are valid. Here, it looks like the user just changed the value back.

After a couple of tests, it appears that Firefox takes the @name@ attribute of a form tag into account to detect values of existing forms on reload. If the name value changes, firefox doesn't take any changed values into account and assumes that the newly loaded form is completely different. The attached patch leverages this behaviour by adding a random @name@ attribute to all rendered forms. For Firefox, this results in no form values being preserved on reload. Since Redmine already asks for confirmation on leave, this isn't much of a loss probably.

The name attribute does ""not appear"":https://stackoverflow.com/a/8946369/421705 to be actually used for anything else and is thus save to be used here. Still, we preserve any explicitly set @name@ attribute.


"
26608,Redmine,Defect,NA,Closed,Normal,Assign Role to a Custom Query fires an error-message,Klemens Rosenberg,NA,2017-08-02T14:00:00Z,Issues,NA,NA,NA,NA,0,2017-08-02T12:15:00Z,2017-08-02T14:00:00Z,次のチケットと重複 #20427,Duplicate,3.1.0,"+*Error store Custom Query*+
On creating custom issue-queries it is possible to assign a role to permit access to that query to users of that role.
But saving that query failes because selected roles are cleared on saving-process. Following effect is occuring an errormessage that roles has to be selected - but they were selected.
+Reproduce as+:
* Create a custom query
* Select for visibility: Only for these roles and select effected roles
* Press save-button
* Error occures: ""Roles has to be selected"""
26610,Redmine,Defect,NA,New,Normal,Migration file generated by redmine_plugin_model generator is not compatible with Rails 5.1,Go MAEDA,NA,2017-08-02T15:08:00Z,Plugin API,4.0.0,NA,NA,NA,0,2017-08-02T15:08:00Z,NA,NA,NA,NA,"plugins/polls/db/migrate/001_create_polls.rb:
(generated by @bin/rails generate redmine_plugin_model polls poll question:string yes:integer no:integer@)
<pre><code class=""ruby"">
class CreatePolls < ActiveRecord::Migration
  def change
    create_table :polls do |t|
      t.string :question
      t.integer :yes
      t.integer :no
    end
  end
end
</code></pre>


error:
<pre>
$ bin/rails redmine:plugins:migrate
Migrating polls (Polls plugin)...
DEPRECATION WARNING: schema_migrations_table_name is deprecated and will be removed from Rails 5.2 (called from current_version at /Users/somebody/redmines/redmine-trunk/lib/redmine/plugin.rb:487)
DEPRECATION WARNING: schema_migrations_table_name is deprecated and will be removed from Rails 5.2 (called from migrated at /Users/somebody/redmines/redmine-trunk/lib/redmine/plugin.rb:493)
DEPRECATION WARNING: schema_migrations_table_name is deprecated and will be removed from Rails 5.2 (called from migrated at /Users/somebody/redmines/redmine-trunk/lib/redmine/plugin.rb:493)
rails aborted!
StandardError: An error has occurred, this and all later migrations canceled:

Directly inheriting from ActiveRecord::Migration is not supported. Please specify the Rails release the migration was written for:

  class CreatePolls < ActiveRecord::Migration[4.2]
/Users/somebody/redmines/gems/ruby/2.4.0/gems/activerecord-5.1.2/lib/active_record/migration.rb:525:in `inherited'
/Users/somebody/redmines/redmine-trunk/plugins/polls/db/migrate/001_create_polls.rb:1:in `<top (required)
</pre>"
